4K频道,#genre#
江西卫视_6.8M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000004000011210/bestzb/index.m3u8
江西卫视_5.5M1080HEVC_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000005000265032/ystenlive/index.m3u8
江西卫视_4M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000001000032154/bestzb/index.m3u8
江西卫视_4M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000001000013731/ystenlive/index.m3u8
辽宁卫视_8M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000004000011671/bestzb/index.m3u8
辽宁卫视_8M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000001000001945/ystenlive/index.m3u8
辽宁卫视_5.5M1080HEVC_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000005000265022/ystenlive/index.m3u8
辽宁卫视_4M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000001000008940/bestzb/index.m3u8
辽宁卫视_4M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000002000024033/ystenlive/index.m3u8
内蒙古卫视_4M576_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000002000014080/ystenlive/index.m3u8
宁夏卫视_4M576_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000002000031451/ystenlive/index.m3u8
宁夏卫视_4M540_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000006000040022/bestzb/index.m3u8
青海安多卫视_4M576_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000005000266001/ystenlive/index.m3u8
青海安多卫视_2.5M576_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000006000022124/bestzb/index.m3u8
青海卫视_4M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000002000013359/ystenlive/index.m3u8
青海卫视_4M540_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000006000040015/bestzb/index.m3u8
厦门卫视_4M576_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000005000266006/ystenlive/index.m3u8
山东教育卫视_4M576_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000002000004097/ystenlive/index.m3u8
山东教育卫视_1.5M576_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000003000000013/hnbblive/index.m3u8
山东卫视_8M1080_华数,http://frp.goodtimektv.top:50001/TVOD/6000000001000004134/wasusyt/index.m3u8
山东卫视_8M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000001000016568/ystenlive/index.m3u8
山东卫视_6.8M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000004000020424/bestzb/index.m3u8
山东卫视_5.5M1080HEVC_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000005000265019/ystenlive/index.m3u8
山东卫视_4M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000010000027763/bestzb/index.m3u8
山东卫视_4M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000001000012807/ystenlive/index.m3u8
山西卫视_4M576_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000002000021220/ystenlive/index.m3u8
山西卫视_4M540_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000006000040023/bestzb/index.m3u8
陕西农林卫视_4M576_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000003000000046/hnbblive/index.m3u8
陕西农林卫视_4M576_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000005000266003/ystenlive/index.m3u8
陕西卫视_4M576_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000002000007495/ystenlive/index.m3u8
陕西卫视_4M540_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000006000040017/bestzb/index.m3u8
上海东方卫视_8M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000004000014098/bestzb/index.m3u8
上海东方卫视_8M1080_华数,http://frp.goodtimektv.top:50001/TVOD/6000000001000003639/wasusyt/index.m3u8
上海东方卫视_8M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000001000005866/ystenlive/index.m3u8
上海东方卫视_5.5M1080HEVC_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000005000265018/ystenlive/index.m3u8
上海东方卫视_4M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000010000032246/bestzb/index.m3u8
上海东方卫视_4M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000001000030202/ystenlive/index.m3u8
上海东方卫视_2M720_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000002000000056/hnbblive/index.m3u8
深圳卫视_8M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000004000007410/bestzb/index.m3u8
深圳卫视_8M1080_华数,http://frp.goodtimektv.top:50001/TVOD/6000000001000002116/wasusyt/index.m3u8
深圳卫视_8M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000001000009227/ystenlive/index.m3u8
深圳卫视_5.5M1080HEVC_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000005000265028/ystenlive/index.m3u8
深圳卫视_4M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000010000024026/bestzb/index.m3u8
深圳卫视_4M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000001000011645/ystenlive/index.m3u8
四川康巴卫视_4M576_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000005000266002/ystenlive/index.m3u8
四川康巴卫视_2.5M576_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000003000001598/bestzb/index.m3u8
四川卫视_7.5M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000004000006119/bestzb/index.m3u8
四川卫视_4M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000002000016825/ystenlive/index.m3u8
天津卫视_8M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000004000006827/bestzb/index.m3u8
天津卫视_8M1080_华数,http://frp.goodtimektv.top:50001/TVOD/6000000001000009186/wasusyt/index.m3u8
天津卫视_8M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000001000003475/ystenlive/index.m3u8
天津卫视_5.5M1080HEVC_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000005000265026/ystenlive/index.m3u8
天津卫视_4M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000001000030788/bestzb/index.m3u8
天津卫视_4M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000001000000831/ystenlive/index.m3u8
西藏藏语卫视_2.5M576_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000002000021549/bestzb/index.m3u8
西藏卫视_4M576_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000002000015894/ystenlive/index.m3u8
新疆卫视_4M576_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000002000029441/ystenlive/index.m3u8
新疆卫视_4M540_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000006000040018/bestzb/index.m3u8
云南卫视_6.8M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000011000031120/bestzb/index.m3u8
云南卫视_4M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000002000024694/ystenlive/index.m3u8
云南卫视_4M540_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000006000040019/bestzb/index.m3u8
浙江卫视_8M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000004000007275/bestzb/index.m3u8
浙江卫视_8M1080_华数,http://frp.goodtimektv.top:50001/TVOD/6000000001000032070/wasusyt/index.m3u8
浙江卫视_8M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000001000014260/ystenlive/index.m3u8
浙江卫视_5.5M1080HEVC_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000005000265031/ystenlive/index.m3u8
浙江卫视_4M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000010000017320/bestzb/index.m3u8
浙江卫视_4M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000001000009806/ystenlive/index.m3u8
重庆卫视_8M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000001000001096/ystenlive/index.m3u8
重庆卫视_6.8M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000004000025797/bestzb/index.m3u8
重庆卫视_5.5M1080HEVC_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000005000265017/ystenlive/index.m3u8
重庆卫视_4M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000002000018937/ystenlive/index.m3u8
河北卫视,http://tv.pull.hebtv.com/jishi/weishipindao.m3u8?t=2510710360&k=f1b16a3a3866dafecb94ec2bb4160e58
宁夏卫视,https://hls.ningxiahuangheyun.com/live/nxws1M.m3u8
吉林｜延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8?zjild
吉林｜延边卫视,http://live.ybtvyun.com/video/s10016-6f0dfd97912f/index.m3u8?zjild
宁夏｜安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8?_upt=739abf201649062902
宁夏｜安多卫视,http://stream.qhbtv.com/adws/sd/live.m3u8
宁夏｜安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8
山西｜卫视,http://80ec27bff7f9ae80b961481da488e302.livehwc3.cn/liveflash.sxrtv.com/live/sxwshd.m3u8?sub_m3u8=true&edge_slice=true&user_session_id=d04ce01474da4193c8863ea281ec4759
山西｜卫视,http://live.cooltv.top/tv/tide.php?id=sxiws2
山西｜卫视,http://liveflash.sxrtv.com/live/sxwshd.m3u8?sub_m3u8=true&edge_slice=true
兵团卫视,http://mobilelive-ds.ysp.cctv.cn/ysp/2022606701_fhd.m3u8
内蒙古蒙语卫视,https://livestream-bt.nmtv.cn/nmtv/2315general.m3u8?txSecret=e2b255285dd119a92c8aa5cdf00f8b84&txTime=771EF880
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8
卫视频道,#genre#
北京纪实科教_8M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000001000001910/ystenlive/index.m3u8
北京纪实科教_6.8M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000011000031204/bestzb/index.m3u8
北京纪实科教_6.8M1080_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000002000000065/hnbblive/index.m3u8
北京纪实科教_5.5M1080HEVC_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000005000265020/ystenlive/index.m3u8
北京纪实科教_4M1080_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000003000000026/hnbblive/index.m3u8
北京纪实科教_4M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000001000028380/ystenlive/index.m3u8
北京卡酷少儿_6.8M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/7851974109718180595/bestzb/index.m3u8
北京卡酷少儿_4M576_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000002000002413/ystenlive/index.m3u8
北京卡酷少儿_1.8M576_华数,http://frp.goodtimektv.top:50001/TVOD/6000000003000002709/wasusyt/index.m3u8
广东嘉佳卡通_4M576_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000002000025964/ystenlive/index.m3u8
广东嘉佳卡通_1.8M576_华数,http://frp.goodtimektv.top:50001/TVOD/6000000003000025508/wasusyt/index.m3u8
广东珠江_2.5M720_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000003000000033/hnbblive/index.m3u8
广东珠江_2.5M720_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000004000011655/ystenlive/index.m3u8
湖南茶频道_6.8M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000011000031209/bestzb/index.m3u8
湖南茶频道_6.8M1080_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000002000000070/hnbblive/index.m3u8
湖南金鹰纪实_6.8M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000011000031203/bestzb/index.m3u8
湖南金鹰纪实_4M576_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000002000011724/ystenlive/index.m3u8
湖南金鹰卡通_4M576_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000002000016601/ystenlive/index.m3u8
湖南金鹰卡通_4M540_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000006000040024/bestzb/index.m3u8
湖南金鹰卡通_1.8M576_华数,http://frp.goodtimektv.top:50001/TVOD/6000000003000016791/wasusyt/index.m3u8
湖南快乐垂钓_6.8M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000011000031206/bestzb/index.m3u8
湖南快乐垂钓_6.8M1080_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000002000000067/hnbblive/index.m3u8
江苏优漫卡通_4M576_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000002000010063/ystenlive/index.m3u8
江苏优漫卡通_1.8M576_华数,http://frp.goodtimektv.top:50001/TVOD/6000000003000030492/wasusyt/index.m3u8
上海ICS外语_4M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000010000030951/bestzb/index.m3u8
上海ICS外语_2.5M720_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000002000000001/hnbblive/index.m3u8
上海第一财经_4M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000010000027146/bestzb/index.m3u8
上海第一财经_2.5M720_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000002000000004/hnbblive/index.m3u8
上海东方财经_6.8M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000007000010003/bestzb/index.m3u8
上海东方财经_6.8M1080_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000002000000090/hnbblive/index.m3u8
上海东方影视_4M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000010000032212/bestzb/index.m3u8
上海东方影视_2.5M720_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000002000000013/hnbblive/index.m3u8
上海都市_4M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000010000018926/bestzb/index.m3u8
上海都市_2.5M720_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000002000000012/hnbblive/index.m3u8
上海法治天地_7M1080_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000002000000014/hnbblive/index.m3u8
上海哈哈炫动_7M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000011000031123/bestzb/index.m3u8
上海哈哈炫动_4M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000005000031641/bestzb/index.m3u8
上海哈哈炫动_4M576_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000002000000172/ystenlive/index.m3u8
上海纪实人文_8M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000001000016545/ystenlive/index.m3u8
上海纪实人文_7M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000004000010282/bestzb/index.m3u8
上海纪实人文_5.5M1080HEVC_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000005000265021/ystenlive/index.m3u8
上海纪实人文_4M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000001000021713/bestzb/index.m3u8
上海纪实人文_4M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000001000010606/ystenlive/index.m3u8
上海五星体育_4M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000010000017540/bestzb/index.m3u8
上海五星体育_2.5M720_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000002000000007/hnbblive/index.m3u8
上海新闻综合_7M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000011000031110/bestzb/index.m3u8
上海新闻综合_2.5M576_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000002000000005/hnbblive/index.m3u8
探索纪录_2.5M720_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000004000000007/hnbblive/index.m3u8
探索纪录_2.5M720_华数,http://frp.goodtimektv.top:50001/TVOD/5359008697329269813/wasusyt/index.m3u8
新海南_2.5M720_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000003000000011/hnbblive/index.m3u8
炫动3D_2.5M720_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000004000000012/hnbblive/index.m3u8
炫动3D_2.5M720_华数,http://frp.goodtimektv.top:50001/TVOD/6000000003000000558/wasusyt/index.m3u8
浙江教科影视_1.8M576_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000004000000001/hnbblive/index.m3u8
中国教育1_4M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000002000002652/bestzb/index.m3u8
中国教育1_4M576_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000002000027253/ystenlive/index.m3u8
中国教育1_1.8M576_华数,http://frp.goodtimektv.top:50001/TVOD/6000000003000018981/wasusyt/index.m3u8
中国教育2_4M576_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000003000000047/hnbblive/index.m3u8
中国教育2_4M576_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000005000266004/ystenlive/index.m3u8
中国教育2_2.5M576_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000011000031201/bestzb/index.m3u8
中国教育4_6.8M1080_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000011000031126/bestzb/index.m3u8
中国教育4_4M576_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000005000025333/ystenlive/index.m3u8
中国教育4_2.5M576_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000006000012123/bestzb/index.m3u8
中国教育4_1.8M576_华数,http://frp.goodtimektv.top:50001/TVOD/6000000005000042312/wasusyt/index.m3u8
中国天气_3.5M576_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000005000031974/bestzb/index.m3u8
中国天气_3.5M540_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000002000000057/hnbblive/index.m3u8
中华美食_4M576_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000003000000052/hnbblive/index.m3u8
中华美食_4M576_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000005000266015/ystenlive/index.m3u8
少儿动漫_2.5M720_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000004000000003/hnbblive/index.m3u8
少儿动漫_2.5M720_华数,http://frp.goodtimektv.top:50001/TVOD/8145334647720731271/wasusyt/index.m3u8
家庭理财频道_2.5M576_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000011000031210/bestzb/index.m3u8
家庭理财频道_2.5M576_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000002000000064/hnbblive/index.m3u8
江苏财富天下_3.5M540_百视通,http://frp.goodtimektv.top:50001/TVOD/5000000011000031208/bestzb/index.m3u8
江苏财富天下_3.5M540_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000002000000069/hnbblive/index.m3u8
哒啵电竞_4M1080_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000003000000066/hnbblive/index.m3u8
哒啵电竞_4M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000006000032327/ystenlive/index.m3u8
哒啵赛事_4M1080_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000003000000004/hnbblive/index.m3u8
哒啵赛事_4M1080_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000003000000039/hnbblive/index.m3u8
哒啵赛事_4M1080_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000003000000040/hnbblive/index.m3u8
哒啵赛事_4M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000001000003775/ystenlive/index.m3u8
哒啵赛事_4M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000001000006906/ystenlive/index.m3u8
电子竞技_2.5M720_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000004000000015/hnbblive/index.m3u8
电子竞技_2.5M720_华数,http://frp.goodtimektv.top:50001/TVOD/6000000003000011654/wasusyt/index.m3u8
高清娱乐_2.5M720_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000004000000013/hnbblive/index.m3u8
高清娱乐_2.5M720_华数,http://frp.goodtimektv.top:50001/TVOD/6000000003000001569/wasusyt/index.m3u8
黑莓电影_4M1080_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000003000000001/hnbblive/index.m3u8
黑莓电影_4M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000004000019624/ystenlive/index.m3u8
黑莓动画_4M1080_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000003000000002/hnbblive/index.m3u8
黑莓动画_4M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000004000021734/ystenlive/index.m3u8
华数服务_4M720_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000004000000025/hnbblive/index.m3u8
精彩影视_7.2M1080_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000004000000063/hnbblive/index.m3u8
精彩影视_6.5M1080_华数,http://frp.goodtimektv.top:50001/TVOD/6000000006000320630/wasusyt/index.m3u8
聚鲨环球精选_1.8M576_华数,http://frp.goodtimektv.top:50001/TVOD/6000000004000014516/wasusyt/index.m3u8
漫游世界_2.5M720_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000004000000017/hnbblive/index.m3u8
漫游世界_2.5M720_华数,http://frp.goodtimektv.top:50001/TVOD/6000000003000028434/wasusyt/index.m3u8
CGTN频道,#genre#
CGTN_8M1080_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/7745129417417101820/hnbblive/index.m3u8
CGTN_4M576_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000002000009569/ystenlive/index.m3u8
CGTN阿拉伯语_4M576_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000006000280001/ystenlive/index.m3u8
CGTN俄语_4M576_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000006000280004/ystenlive/index.m3u8
CGTN法语_4M576_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000006000280003/ystenlive/index.m3u8
CGTN记录_8M1080_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/7114647837765104058/hnbblive/index.m3u8
CGTN西班牙语_4M576_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000006000280002/ystenlive/index.m3u8
HOT频道,#genre#
Hot风尚音乐_2.5M720_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000004000000004/hnbblive/index.m3u8
Hot风尚音乐_2.5M720_华数,http://frp.goodtimektv.top:50001/TVOD/5529729098703832176/wasusyt/index.m3u8
Hot精品剧场_2.5M720_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000004000000002/hnbblive/index.m3u8
Hot精品剧场_2.5M720_华数,http://frp.goodtimektv.top:50001/TVOD/8230197131234717902/wasusyt/index.m3u8
Hot欧美影院_2.5M720_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000004000000005/hnbblive/index.m3u8
Hot欧美影院_2.5M720_华数,http://frp.goodtimektv.top:50001/TVOD/7185203501769528108/wasusyt/index.m3u8
Hot亚洲影院_2.5M720_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000004000000006/hnbblive/index.m3u8
Hot亚洲影院_2.5M720_华数,http://frp.goodtimektv.top:50001/TVOD/5841816227539527643/wasusyt/index.m3u8
NewTV频道,#genre#
NewTV爱情喜剧_4M1080_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000003000000010/hnbblive/index.m3u8
NewTV超级电视剧_8M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000006000268003/ystenlive/index.m3u8
NewTV超级电视剧_4M1080_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000003000000032/hnbblive/index.m3u8
NewTV超级电视剧_4M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000001000008139/ystenlive/index.m3u8
NewTV超级电视剧_4M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000004000024993/ystenlive/index.m3u8
NewTV超级电影_8M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000003000012426/ystenlive/index.m3u8
NewTV超级电影_4M1080_湖南bblive,http://frp.goodtimektv.top:50001/TVOD/2000000003000000031/hnbblive/index.m3u8
NewTV超级电影_4M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000001000012884/ystenlive/index.m3u8
NewTV超级电影_4M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000004000002120/ystenlive/index.m3u8
NewTV超级体育_8M1080_易视腾,http://frp.goodtimektv.top:50001/TVOD/1000000001000009601/ystenlive/index.m3u8
